id,razaoSocial,cnpj
1,"MASTER EMPRESA CO",82619484000464
2,"UNIVERSO MIDIAS LTDA",52606217000226
3,"ESCOLA AMANHECER ME",47492623000001
4,"URNA NUNC QUIS LIMITED",34219162000130
5,"TORTOR NUNC FOUNDATION",35147278000098
6,"PHASELLUS NULLA PC",72997404000539
7,"MI FELIS ADIPISCING FOUNDATION",13029700000908
8,"NIBH ALIQUAM CORPORATION",67930157000511
9,"ADIPISCING LOBORTIS INSTITUTE",99800523000266
10,"DONEC NIBH QUISQUE LIMITED",77478407000316
11,"VELIT PELLENTESQUE LLC",14920922000123
12,"VEHICULA RISUS CORP.",14766813000011
13,"INTERDUM LIGULA EU LTD",79130850000080
14,"LOREM PC",14479684000403
15,"ENIM CONSULTING",30043326000083
16,"ODIO INC.",96618601000997
17,"AUGUE INDUSTRIES",90236997000410
18,"VESTIBULUM NEQUE PC",32901999000139
19,"LAOREET IPSUM CURABITUR INDUSTRIES",61771750000740
20,"VELIT DUI COMPANY",85069949000873
21,"SAGITTIS INSTITUTE",45414351000858
22,"CONSEQUAT INCORPORATED",82261723000298
23,"MAGNA SUSPENDISSE LIMITED",96635669000983
24,"MONTES NASCETUR RIDICULUS PC",03011244000837
25,"MAGNA CRAS CONVALLIS INC.",07527515000350
26,"NULLAM VELIT COMPANY",91153231000862
27,"CONSECTETUER CORP.",08547078000302
28,"IPSUM NON ARCU INC.",23306384000502
29,"CONGUE IN FOUNDATION",07841033000619
30,"VELIT FOUNDATION",25328019000001
31,"DOLOR COMPANY",14994384000626
32,"DUIS CORP.",53012951000902
33,"SIT INDUSTRIES",28894966000489
34,"RISUS QUISQUE FOUNDATION",95633271000783
35,"NEQUE VENENATIS LACUS INCORPORATED",87541849000234
36,"NEC LEO INCORPORATED",54941672000122
37,"CONSECTETUER COMPANY",79930114000278
38,"MOLESTIE DAPIBUS LIGULA INC.",70717892000718
39,"PRIMIS IN FAUCIBUS CORP.",32500795000786
40,"GRAVIDA MOLESTIE LTD",75074990000370
41,"RISUS MORBI METUS LIMITED",30931147000756
42,"MAGNA INDUSTRIES",84436709000047
43,"NEC INSTITUTE",06747418000068
44,"NULLA MAGNA MALESUADA LLC",50283240000030
45,"ELEMENTUM INCORPORATED",33282479000239
46,"AMET METUS ALIQUAM FOUNDATION",79953724000457
47,"PELLENTESQUE EGET DICTUM INSTITUTE",95997372000650
48,"TEMPUS RISUS DONEC INCORPORATED",67202398000973
49,"RHONCUS NULLAM VELIT LIMITED",81326382000817
50,"NON ENIM FOUNDATION",01857778000260
51,"PHASELLUS IN FELIS COMPANY",33683171000111
